1372,511,32,10,10,1600
1372,304,33,10,10,1930
1372,318,34,10,10,1930
1372,493,35,10,10,1930
1372,283,36,10,10,1930
1372,220,37,10,10,2000
1372,269,38,10,10,2000
1384,135,1,2,2,1930
1387,142,1,4,4,1930
1392,149,1,3,3,1930
1395,226,1,4,8,1900
1400,247,1,2,2,1930
1400,254,2,0,2,1930
1403,282,1,1,1,1730
1403,289,2,0,1,1730
1406,83,1,4,4,1730
1406,83,1,2,3,1900
1406,84,1,0,1,1630
1406,84,1,2,3,1900
1406,90,2,4,4,1730
1406,90,2,2,3,1900
1406,91,2,0,1,1630
1406,91,2,2,3,1900
1406,97,3,4,4,1730
1406,97,3,2,3,1900
1406,98,3,0,1,1630
1406,98,3,2,3,1900
1406,104,4,4,4,1730
1406,104,4,2,3,1900
1406,105,4,0,1,1630
1406,105,4,2,3,1900
1406,111,5,4,4,1730
1406,111,5,2,3,1900
1406,112,5,0,1,1630
1406,112,5,2,3,1900
1406,118,6,4,4,1730
1406,118,6,2,3,1900
1406,119,6,0,1,1630
1406,119,6,2,3,1900
1406,125,7,4,4,1730
1406,125,7,2,3,1900
1406,126,7,0,1,1630
1406,126,7,2,3,1900
1406,132,8,4,4,1730
1406,132,8,2,3,1900
1406,133,8,0,1,1630
1406,133,8,2,3,1900
1406,139,9,4,4,1730
1406,139,9,2,3,1900
1406,140,9,0,1,1630
1406,140,9,2,3,1900
1406,146,10,4,4,1730
1406,146,10,2,3,1900
1406,147,10,0,1,1630
1406,147,10,2,3,1900
1406,153,11,4,4,1730
1406,153,11,2,3,1900
1406,154,11,0,1,1630
1406,154,11,2,3,1900
1406,160,12,4,4,1730
1406,160,12,2,3,1900
1406,161,12,0,1,1630
1406,161,12,2,3,1900
1406,167,13,4,4,1730
1406,167,13,2,3,1900
1406,168,13,0,1,1630
1406,168,13,2,3,1900
1406,174,14,4,4,1730
1406,174,14,2,3,1900
1406,175,14,0,1,1630
1406,175,14,2,3,1900
1406,181,15,4,4,1730
1406,181,15,2,3,1900
1406,182,15,0,1,1630
1406,182,15,2,3,1900
1406,188,16,4,4,1730
1406,188,16,2,3,1900
1406,189,16,0,1,1630
1406,189,16,2,3,1900
1406,195,17,4,4,1730
1406,195,17,2,3,1900
1406,196,17,0,1,1630
1406,196,17,2,3,1900
1406,202,18,4,4,1730
1406,202,18,2,3,1900
1406,203,18,0,1,1630
1406,203,18,2,3,1900
1406,209,19,4,4,1730
1406,209,19,2,3,1900
1406,210,19,0,1,1630
1406,210,19,2,3,1900
1406,216,20,4,4,1730
1406,216,20,2,3,1900
1406,217,20,0,1,1630
1406,217,20,2,3,1900
1406,223,21,4,4,1730
1406,223,21,2,3,1900
1406,224,21,0,1,1630
1406,224,21,2,3,1900
1406,230,22,4,4,1730
1406,230,22,2,3,1900
1406,231,22,0,1,1630
1406,231,22,2,3,1900
1406,237,23,4,4,1730
1406,237,23,2,3,1900
1406,238,23,0,1,1630
1406,238,23,2,3,1900
1406,244,24,4,4,1730
1406,244,24,2,3,1900
1406,245,24,0,1,1630
1406,245,24,2,3,1900
1406,251,25,4,4,1730
1406,251,25,2,3,1900
1406,252,25,0,1,1630
1406,252,25,2,3,1900
1406,258,26,4,4,1730
1406,258,26,2,3,1900
1406,259,26,0,1,1630
1406,259,26,2,3,1900
1406,265,27,4,4,1730
1406,265,27,2,3,1900
1406,266,27,0,1,1630
1406,266,27,2,3,1900
1406,272,28,4,4,1730
1406,272,28,2,3,1900
1406,273,28,0,1,1630
1406,273,28,2,3,1900
1406,279,29,4,4,1730
1406,279,29,2,3,1900
1406,280,29,0,1,1630
1406,280,29,2,3,1900
1406,286,30,4,4,1730
1406,286,30,2,3,1900
1406,287,30,0,1,1630
1406,287,30,2,3,1900
1406,293,31,4,4,1730
1406,293,31,2,3,1900
1406,294,31,0,1,1630
1406,294,31,2,3,1900
1406,143,32,10,10,1630
1406,213,33,10,10,1630
1406,300,34,10,10,1730
1406,227,35,10,10,1945
1406,269,36,10,10,1945
1406,283,37,10,10,1945
1406,297,38,10,10,1945
1406,94,39,0,20,1930
1406,108,40,0,20,1930
1406,122,41,0,20,1930
1406,255,42,10,10,1945
1406,220,43,10,10,1945
1406,241,44,10,10,1945
1406,129,45,10,10,1630
1406,136,46,10,10,1630
1406,150,47,10,10,1630
1406,115,48,0,20,1930
1406,101,49,0,20,1930
1406,234,50,10,10,1945
1406,76,51,0,10,1200
1406,308,52,0,10,1600
1409,311,1,0,2,1945
1409,314,1,2,2,1600
1412,318,1,4,4,1945
1412,325,1,0,4,1945
1412,321,2,4,4,1600
1412,328,2,0,4,1600
1422,332,1,2,2,1945
1422,335,2,2,2,1600
1427,342,1,1,1,1600
1431,208,1,1,1,2000
1431,209,1,2,3,1700
1431,209,1,1,2,2000
1431,210,1,2,3,1600
1431,215,2,1,1,2000
1431,216,2,2,3,1700
1431,216,2,1,2,2000
1431,217,2,2,3,1600
1431,222,3,1,1,2000
1431,223,3,2,3,1700
1431,223,3,1,2,2000
1431,224,3,2,3,1600
1431,229,4,1,1,2000
1431,230,4,2,3,1700
1431,230,4,1,2,2000
1431,231,4,2,3,1600
1431,236,5,1,1,2000
1431,237,5,2,3,1700
1431,237,5,1,2,2000
1431,238,5,2,3,1600
1431,243,6,1,1,2000
1431,244,6,2,3,1700
1431,244,6,1,2,2000
1431,245,6,2,3,1600
1431,257,7,1,1,2000
1431,258,7,2,3,1700
1431,258,7,1,2,2000
1431,259,7,2,3,1600
1431,264,8,1,1,2000
1431,265,8,2,3,1700
1431,265,8,1,2,2000
1431,266,8,2,3,1600
1431,271,9,1,1,2000
1431,272,9,2,3,1700
1431,272,9,1,2,2000
1431,273,9,2,3,1600
1431,278,10,1,1,2000
1431,279,10,2,3,1700
1431,279,10,1,2,2000
1431,280,10,2,3,1600
1431,286,11,3,4,1700
1431,286,11,1,2,2000
1431,287,11,2,3,1600
1431,292,12,1,1,2000
1431,293,12,2,3,1700
1431,293,12,1,2,2000
1431,294,12,2,3,1600
1431,299,13,1,1,2000
1431,300,13,2,3,1700
1431,300,13,1,2,2000
1431,301,13,2,3,1600
1431,303,14,1,2,2000
1431,304,14,5,7,2000
1431,307,15,2,3,1700
1431,307,15,1,1,1800
1431,307,15,1,2,2000
1431,308,15,2,3,1600
1431,313,16,1,1,2000
1431,314,16,2,3,1700
1431,314,16,1,2,2000
1431,315,16,2,3,1600
1431,321,17,10,10,2000
1431,255,18,0,10,2030
1431,269,19,0,10,2030
1431,283,20,0,10,2030
1431,318,21,0,10,2030
1431,332,22,0,10,2030
1434,328,1,1,1,2100
1434,335,2,1,1,2100
1435,328,1,1,1,2100
1435,335,2,1,1,2100
1436,329,1,1,1,2100
1436,336,2,1,1,2100
1437,329,1,1,1,2100
1437,336,2,1,1,2100
1441,339,1,1,1,2100
1441,342,2,1,1,1900
1442,340,1,1,1,2100
1442,343,2,1,1,1900
1445,347,1,1,1,2100
1445,350,2,1,1,1800
1448,383,1,1,1,2000
1448,384,1,2,3,1700
1448,384,1,1,2,2000
1448,385,1,2,3,1600
1448,390,2,1,1,2000
1448,391,2,2,3,1700
1448,391,2,1,2,2000
1448,392,2,2,3,1600
1448,397,3,1,1,2000
1448,398,3,2,3,1700
1448,398,3,1,2,2000
1448,399,3,2,3,1600
1448,405,4,3,4,1700
1448,405,4,1,2,2000
1448,406,4,2,3,1600
1448,411,5,1,1,2000
1448,412,5,2,3,1700
1448,412,5,1,2,2000
1448,413,5,2,3,1600
1448,418,6,1,1,2000
1448,419,6,2,3,1700
1448,419,6,1,2,2000
1448,420,6,2,3,1600
1448,425,7,1,1,2000
1448,426,7,2,3,1700
1448,426,7,1,2,2000
1448,427,7,2,3,1600
1448,433,8,2,3,1700
1448,433,8,1,2,2000
1448,434,8,1,1,1200
1448,434,8,2,3,1600
1448,439,9,1,1,2000
1448,440,9,2,3,1700
1448,440,9,1,2,2000
1448,441,9,2,3,1600
1448,446,10,1,1,2000
1448,447,10,2,3,1700
1448,447,10,1,2,2000
1448,448,10,2,3,1600
1448,453,11,1,1,2000
1448,454,11,2,3,1700
1448,454,11,1,2,2000
1448,455,11,2,3,1600
1448,460,12,1,1,2000
1448,461,12,2,3,1700
1448,461,12,1,2,2000
1448,462,12,2,3,1600
1448,467,13,1,1,2000
1448,468,13,2,3,1700
1448,468,13,1,2,2000
1448,469,13,2,3,1600
1448,475,14,2,3,1700
1448,475,14,1,2,2000
1448,476,14,1,1,1200
1448,476,14,2,3,1600
1448,482,15,9,9,1700
1448,472,16,9,9,2100
1448,430,17,10,10,2100
1448,402,18,0,10,2030
1448,451,19,10,10,2100
1448,458,20,10,10,2100
1448,437,21,10,10,2100
1448,416,22,0,10,2030
1451,489,1,1,1,2045
1451,496,2,1,1,2045
1452,489,1,1,1,1900
1452,496,2,1,1,1900
1453,490,1,1,1,1800
1453,497,2,1,1,1800
1454,490,1,1,1,2045
1454,497,2,1,1,2045
1457,500,1,2,2,1900
1457,503,2,2,2,1600
1462,508,1,1,1,2000
1462,511,2,1,1,1200
1466,258,1,1,1,1700
1466,258,1,1,1,1800
1466,262,2,1,1,1700
1466,262,2,1,1,1800
1466,412,3,1,1,1700
1466,412,3,1,1,1800
1466,416,4,1,1,1700
1466,416,4,1,1,1800
1466,622,5,1,1,1700
1466,622,5,1,1,1800
1466,626,6,2,2,1700
1475,285,1,1,1,1930
1475,286,1,1,1,1200
1475,286,1,1,1,1800
1475,287,1,1,1,1200
1475,287,1,1,1,1600
1475,292,2,1,1,1930
1475,293,2,1,1,1200
1475,293,2,1,1,1800
1475,294,2,1,1,1200
1475,294,2,1,1,1600
1475,299,3,1,1,1930
1475,300,3,1,1,1200
1475,300,3,1,1,1800
1475,301,3,1,1,1200
1475,301,3,1,1,1600
1475,306,4,1,1,1930
1475,307,4,1,1,1200
1475,307,4,1,1,1800
1475,308,4,1,1,1200
1475,308,4,1,1,1600
1475,313,5,1,1,1930
1475,314,5,1,1,1200
1475,314,5,1,1,1800
1475,315,5,1,1,1200
1475,315,5,1,1,1600
1475,320,6,1,1,1930
1475,321,6,1,1,1200
1475,321,6,1,1,1800
1475,322,6,1,1,1200
1475,322,6,1,1,1600
1475,327,7,1,1,1930
1475,328,7,1,1,1200
1475,328,7,1,1,1800
1475,329,7,1,1,1200
1475,329,7,1,1,1600
1475,334,8,1,1,1930
1475,335,8,1,1,1200
1475,335,8,1,1,1800
1475,336,8,1,1,1200
1475,336,8,1,1,1600
1475,341,9,1,1,1930
1475,342,9,1,1,1200
1475,342,9,1,1,1800
1475,343,9,1,1,1200
1475,343,9,1,1,1600
1475,349,10,1,1,1200
1475,349,10,1,1,1600
1475,349,10,1,1,1800
1475,350,10,1,1,1200
1475,350,10,1,1,1600
1475,355,11,1,1,1930
1475,356,11,1,1,1200
1475,356,11,1,1,1800
1475,357,11,1,1,1200
1475,357,11,1,1,1600
1475,362,12,1,1,1930
1475,363,12,1,1,1200
1475,363,12,1,1,1800
1475,364,12,1,1,1200
1475,364,12,1,1,1600
1475,370,13,1,1,1200
1475,370,13,1,1,1600
1475,370,13,1,1,1800
1475,371,13,1,1,1200
1475,371,13,1,1,1600
1475,376,14,1,1,1930
1475,377,14,1,1,1200
1475,377,14,1,1,1800
1475,378,14,1,1,1200
1475,378,14,1,1,1600
1475,384,15,1,1,1200
1475,384,15,1,1,1600
1475,384,15,1,1,1800
1475,385,15,1,1,1200
1475,385,15,1,1,1600
1475,390,16,1,1,1930
1475,391,16,1,1,1200
1475,391,16,1,1,1800
1475,392,16,1,1,1200
1475,392,16,1,1,1600
1475,398,17,1,1,1200
1475,398,17,1,1,1600
1475,398,17,1,1,1800
1475,399,17,1,1,1200
1475,399,17,1,1,1600
1475,404,18,1,1,1930
1475,405,18,1,1,1200
1475,405,18,1,1,1800
1475,406,18,1,1,1200
1475,406,18,1,1,1600
1475,412,19,1,1,1200
1475,412,19,1,1,1600
1475,412,19,1,1,1800
1475,413,19,1,1,1200
1475,413,19,1,1,1600
1475,419,20,1,1,1200
1475,419,20,1,1,1600
1475,419,20,1,1,1800
1475,420,20,1,1,1200
1475,420,20,1,1,1600
1475,425,21,1,1,1930
1475,426,21,1,1,1200
1475,426,21,1,1,1800
1475,427,21,1,1,1200
1475,427,21,1,1,1600
1475,432,22,1,1,1930
1475,433,22,1,1,1200
1475,433,22,1,1,1800
1475,434,22,1,1,1200
1475,434,22,1,1,1600
1475,439,23,1,1,1930
1475,440,23,1,1,1200
1475,440,23,1,1,1800
1475,441,23,1,1,1200
1475,441,23,1,1,1600
1475,446,24,1,1,1930
1475,447,24,1,1,1200
1475,447,24,1,1,1800
1475,448,24,1,1,1200
1475,448,24,1,1,1600
1475,453,25,1,1,1930
1475,454,25,1,1,1200
1475,454,25,1,1,1800
1475,455,25,1,1,1200
1475,455,25,1,1,1600
1475,460,26,1,1,1930
1475,461,26,1,1,1200
1475,461,26,1,1,1800
1475,462,26,1,1,1200
1475,462,26,1,1,1600
1475,346,27,5,5,1945
1475,381,28,5,5,1945
1475,395,29,5,5,1945
1475,367,30,5,5,1945
1475,409,31,5,5,1945
1475,416,32,5,5,1945
1478,468,1,1,1,1600
1479,469,1,1,1,1600
1483,475,1,1,1,1600
1484,476,1,1,1,1600
1488,482,1,1,1,1600
1491,62,1,3,8,1700
1491,62,1,1,1,2000
1491,69,2,3,8,1700
1491,69,2,1,1,2000
1491,76,3,3,8,1700
1491,76,3,1,1,2000
1491,82,4,1,1,1700
1491,83,4,3,7,1700
1491,83,4,1,1,2000
1491,90,5,3,6,1600
1491,90,5,2,3,2000
1491,97,6,3,8,1700
1491,97,6,1,1,2000
1491,103,7,1,1,1700
1491,104,7,3,7,1700
1491,104,7,1,1,2000
1491,111,8,3,8,1700
1491,111,8,1,1,2000
1491,117,9,1,1,1700
1491,118,9,3,7,1700
1491,118,9,1,1,2000
1491,125,10,3,8,1700
1491,125,10,1,1,2000
1491,131,11,1,1,1700
1491,132,11,3,7,1700
1491,132,11,1,1,2000
1491,139,12,3,8,1700
1491,139,12,1,1,2000
1491,145,13,1,1,1700
1491,146,13,3,7,1700
1491,146,13,1,1,2000
1491,153,14,3,8,1700
1491,153,14,1,1,2000
1491,159,15,1,1,1700
1491,160,15,3,7,1700
1491,160,15,1,1,2000
1491,166,16,1,1,1700
1491,167,16,3,7,1600
1491,167,16,1,1,2000
1491,180,17,1,1,1700
1491,181,17,3,7,1700
1491,181,17,1,1,2000
1491,187,18,1,1,1700
1491,188,18,3,7,1700
1491,188,18,1,1,2000
1491,194,19,1,1,1700
1491,195,19,3,7,1700
1491,195,19,1,1,2000
1491,208,20,1,1,1700
1491,209,20,3,7,1700
1491,209,20,1,1,2000
1491,215,21,1,1,1700
1491,216,21,3,7,1700
1491,216,21,1,1,2000
1491,222,22,1,1,1700
1491,223,22,3,7,1700
1491,223,22,1,1,2000
1491,236,23,1,1,1700
1491,237,23,3,7,1700
1491,237,23,1,1,2000
1491,243,24,1,1,1700
1491,244,24,3,7,1700
1491,244,24,1,1,2000
1491,250,25,1,1,1700
1491,251,25,3,7,1700
1491,251,25,1,1,2000
1491,258,26,3,8,1700
1491,258,26,1,1,2000
1491,271,27,1,1,1700
1491,272,27,3,7,1700
1491,272,27,1,1,2000
1491,285,28,1,1,1700
1491,286,28,3,7,1700
1491,286,28,1,1,2000
1491,300,29,3,8,1700
1491,300,29,1,1,2000
1491,293,30,3,8,1700
1491,293,30,1,1,2000
1491,314,31,9,9,1700
1491,73,32,0,10,2030
1491,255,33,0,10,2030
1491,290,34,0,10,2030
1491,265,35,3,8,1700
1491,265,35,1,1,2000
1491,278,36,1,1,1700
1491,279,36,3,7,1700
1491,279,36,1,1,2000
1491,307,37,3,8,1700
1491,307,37,1,1,2000
1491,297,38,0,10,2030
1491,229,39,1,1,1700
1491,230,39,3,7,1700
1491,230,39,1,1,2000
1491,304,40,0,10,2030
1491,311,41,0,10,2030
1491,318,42,0,10,2030
1491,321,43,9,9,1700
1491,325,44,0,10,2030
1491,66,45,0,10,2030
1491,94,46,0,10,2030
1491,108,47,0,10,2030
1491,122,48,0,10,2030
1491,136,49,0,10,2030
1491,150,50,0,10,2030
1493,327,1,1,1,1800
1493,328,1,1,1,1800
1496,332,1,1,1,1800
1498,335,1,1,1,1800
1500,339,1,1,1,1800
1500,342,2,1,1,1800
1506,359,1,3,3,2000
1506,360,1,3,3,2000
1513,393,1,2,2,2000
1513,394,1,2,2,2000
1518,397,1,1,1,2000
1518,398,1,1,1,1600
1521,411,1,1,1,2000
1521,404,2,1,1,2000
1524,257,1,2,4,2000
1524,258,1,3,4,1600
1524,264,2,2,4,2000
1524,265,2,3,4,1600
1524,271,3,2,4,2000
1524,272,3,3,4,1600
1524,278,4,2,4,2000
1524,279,4,3,4,1600
1524,285,5,2,4,2000
1524,286,5,3,4,1600
1524,292,6,2,4,2000
1524,293,6,3,4,1600
1524,299,7,2,4,2000
1524,300,7,3,4,1600
1524,306,8,2,4,2000
1524,307,8,3,4,1600
1524,313,9,2,4,2000
1524,314,9,3,4,1600
1524,320,10,2,4,2000
1524,321,10,3,4,1600
1524,327,11,2,4,2000
1524,328,11,3,4,1600
1524,334,12,2,4,2000
1524,335,12,3,4,1600
1524,341,13,2,4,2000
1524,342,13,3,4,1600
1524,348,14,2,4,2000
1524,349,14,3,4,1600
1524,355,15,2,4,2000
1524,356,15,3,4,1600
1524,362,16,2,4,2000
1524,363,16,3,4,1600
1524,369,17,2,4,2000
1524,370,17,3,4,1600
1524,376,18,2,4,2000
1524,377,18,3,4,1600
1524,383,19,2,4,2000
1524,384,19,3,4,1600
1524,390,20,2,4,2000
1524,391,20,3,4,1600
1524,418,21,2,4,2000
1524,419,21,3,4,1600
1524,425,22,2,4,2000
1524,426,22,3,4,1600
1524,432,23,2,4,2000
1524,433,23,3,4,1600
1524,439,24,2,4,2000
1524,440,24,3,4,1600
1524,446,25,2,4,2000
1524,447,25,3,4,1600
1524,475,26,7,7,1600
1524,453,27,2,4,2000
1524,454,27,3,4,1600
1524,460,28,2,4,2000
1524,461,28,3,4,1600
1524,467,29,2,4,2000
1524,468,29,3,4,1600
1524,359,30,0,8,2000
1524,387,31,0,8,2000
1529,482,1,0,1,1600
1529,483,1,0,2,1600
1529,484,1,0,1,2000
1529,488,2,0,1,2000
1529,489,2,0,2,1600
1529,490,2,0,1,1600
1535,498,1,0,1,2000
1535,502,2,0,1,2000
1536,499,1,0,1,2000
1536,505,2,0,1,2000
1538,508,1,0,1,2000
1540,509,1,0,1,2000
1543,286,1,1,1,1700
1543,286,1,1,1,1800
1543,286,1,1,1,1900
1543,286,1,1,1,2000
1543,286,1,1,1,2100
1543,290,2,1,1,1700
1543,290,2,1,1,1800
1543,290,2,1,1,1900
1543,290,2,1,1,2000
1543,290,2,1,1,2100
1543,321,3,1,1,1700
1543,321,3,1,1,1800
1543,321,3,1,1,1900
1543,321,3,1,1,2000
1543,321,3,1,1,2100
1543,325,4,1,1,1700
1543,325,4,1,1,1800
1543,325,4,1,1,1900
1543,325,4,1,1,2000
1543,325,4,1,1,2100
1543,447,5,1,1,1700
1543,447,5,1,1,1800
1543,447,5,1,1,1900
1543,447,5,1,1,2000
1543,447,5,1,1,2100
1543,451,6,1,1,1700
1543,451,6,1,1,1800
1543,451,6,1,1,1900
1543,451,6,1,1,2000
1543,451,6,1,1,2100
1543,622,7,1,1,1700
1543,622,7,1,1,1800
1543,622,7,1,1,1900
1543,622,7,1,1,2000
1543,622,7,1,1,2100
1543,626,8,1,1,1700
1543,626,8,1,1,1800
1543,626,8,1,1,1900
1543,626,8,1,1,2000
1543,626,8,1,1,2100
1543,650,9,1,1,1700
1543,650,9,1,1,1800
1543,650,9,1,1,1900
1543,650,9,1,1,2000
1543,650,9,1,1,2100
1543,654,10,1,1,1700
1543,654,10,1,1,1800
1543,654,10,1,1,1900
1543,654,10,1,1,2000
1543,654,10,1,1,2100
1543,776,11,1,1,1700
1543,776,11,1,1,1800
1543,776,11,1,1,1900
1543,776,11,1,1,2000
1543,776,11,1,1,2100
1543,780,12,1,1,1700
1543,780,12,1,1,1800
1543,780,12,1,1,1900
1543,780,12,1,1,2000
1543,780,12,1,1,2100
1543,811,13,1,1,1700
1543,811,13,1,1,1800
1543,811,13,1,1,1900
1543,811,13,1,1,2000
1543,811,13,1,1,2100
1543,815,14,1,1,1700
1543,815,14,1,1,1800
1543,815,14,1,1,1900
1543,815,14,1,1,2000
1543,815,14,1,1,2100
1543,993,15,1,1,1700
1543,993,15,1,1,1800
1543,993,15,1,1,1900
1543,993,15,1,1,2000
1543,993,15,1,1,2100
1543,997,16,1,1,1700
1543,997,16,1,1,1800
1543,997,16,1,1,1900
1543,997,16,1,1,2000
1543,997,16,1,1,2100
1543,1021,17,1,1,1700
1543,1021,17,1,1,1800
1543,1021,17,1,1,1900
1543,1021,17,1,1,2000
1543,1021,17,1,1,2100
1543,1025,18,5,5,1700
1555,188,1,1,1,1915
1555,188,1,1,1,2145
1555,192,2,1,1,1915
1555,192,2,1,1,2145
1555,196,3,1,1,1915
1555,196,3,1,1,2145
1556,189,1,1,1,1915
1556,189,1,1,1,2145
1556,193,2,1,1,1915
1556,193,2,1,1,2145
1556,197,3,1,1,1915
1556,197,3,1,1,2145
1557,190,1,1,1,1915
1557,190,1,1,1,2145
1557,194,2,1,1,1915
1557,194,2,1,1,2145
1557,198,3,1,1,1915
1557,198,3,1,1,2145
1563,201,1,1,1,1600
1564,201,1,1,1,1915
1565,202,1,1,1,1600
1566,202,1,1,1,1915
1568,205,1,1,1,2145
1569,206,1,1,1,2145
1571,209,1,1,1,1600
1573,210,1,1,1,1600
1578,80,1,4,4,1900
1578,94,2,4,4,1900
1578,87,3,4,4,1900
1583,108,1,6,8,1900
1583,109,1,0,2,1900
1583,115,2,6,8,1900
1583,116,2,0,2,1900
1592,122,1,2,2,1950
1592,123,1,2,2,1950
1592,129,2,4,4,1945
1597,136,1,2,2,1950
1597,143,2,2,2,1950
1600,213,1,1,1,1950
1600,220,2,1,1,1950
1600,227,3,1,1,1950
1603,132,1,1,3,1500
1603,133,1,1,2,1330
1603,133,1,3,6,1600
1603,139,2,1,3,1500
1603,140,2,1,2,1330
1603,140,2,3,6,1600
1603,146,3,1,3,1500
1603,147,3,1,2,1330
1603,147,3,3,6,1600
1603,150,4,4,7,2000
1603,151,4,1,3,2000
1603,153,5,1,3,1500
1603,154,5,1,2,1330
1603,154,5,3,6,1600
1603,157,6,4,7,2000
1603,158,6,1,3,2000
1603,160,7,1,3,1500
1603,161,7,1,2,1330
1603,161,7,3,6,1600
1603,199,8,4,7,2000
1603,200,8,1,3,2000
1603,202,9,1,3,1500
1603,203,9,1,2,1330
1603,203,9,3,6,1600
1603,206,10,4,7,2000
1603,207,10,1,3,2000
1603,209,11,1,3,1500
1603,210,11,1,2,1330
1603,210,11,3,6,1600
1603,216,12,1,3,1500
1603,217,12,3,6,1200
1603,217,12,1,2,1330
1603,223,13,1,3,1500
1603,224,13,1,2,1330
1603,224,13,3,6,1600
1603,230,14,1,3,1500
1603,231,14,1,2,1330
1603,231,14,3,6,1600
1603,237,15,1,3,1500
1603,238,15,1,2,1330
1603,238,15,3,6,1600
1603,241,16,5,11,2000
1603,244,17,1,3,1500
1603,245,17,1,2,1330
1603,245,17,3,6,1600
1603,248,18,5,11,2000
1603,251,19,1,3,1500
1603,252,19,1,2,1330
1603,252,19,3,6,1600
1603,255,20,5,11,2000
1603,258,21,1,3,1500
1603,259,21,1,2,1330
1603,259,21,3,6,1600
1603,262,22,5,11,2000
1603,265,23,1,3,1500
1603,266,23,1,2,1330
1603,266,23,3,6,1600
1603,269,24,5,11,2000
1603,272,25,1,3,1500
1603,273,25,1,2,1330
1603,273,25,3,6,1600
1603,276,26,5,11,2000
1603,278,27,0,1,2000
1603,279,27,6,9,1500
1603,283,28,4,7,2000
1603,284,28,1,3,2000
1603,286,29,1,3,1500
1603,287,29,1,2,1330
1603,287,29,3,6,1600
1603,293,30,1,3,1500
1603,294,30,1,2,1330
1603,294,30,3,6,1600
1603,300,31,1,3,1500
1603,301,31,1,2,1330
1603,301,31,3,6,1600
1603,304,32,0,1,2000
1603,305,32,1,3,2000
1603,307,32,3,6,1500
1603,311,33,5,11,2000
1603,314,34,1,3,1500
1603,315,34,1,2,1330
1603,315,34,3,6,1600
1603,321,35,1,4,1500
1603,322,35,3,6,1600
1603,328,36,1,3,1500
1603,329,36,1,2,1330
1603,329,36,3,6,1600
1603,336,37,10,10,1600
1603,343,38,10,10,1600
1603,227,39,0,10,2000
1603,234,40,0,10,2000
1603,290,41,4,7,2000
1603,291,41,1,3,2000
1603,297,42,4,7,2000
1603,298,42,1,3,2000
1603,325,43,0,10,2000
1603,332,44,0,10,2000
1603,339,45,0,10,2000
1603,125,46,1,3,1500
1603,126,46,1,2,1330
1603,126,46,3,6,1600
1603,318,47,5,11,2000
1603,118,48,1,3,1500
1603,119,48,1,2,1330
1603,119,48,3,6,1600
1603,111,49,1,3,1500
1603,112,49,1,2,1330
1603,112,49,3,6,1600
1615,251,1,30,30,1600
1615,255,2,30,30,1945
1615,286,3,30,30,1600
1615,290,4,30,30,1945
1615,321,5,30,30,1600
1615,325,6,30,30,1945
1615,405,7,30,30,1600
1615,409,8,30,30,1945
1615,447,9,30,30,1600
1615,451,10,30,30,1945
